2015-07-01,09:31,16.81,16.81,16.68,16.71,64912,108830008
2015-07-01,09:32,16.72,16.8,16.7,16.8,31363,52472248
2015-07-01,09:33,16.79,16.84,16.75,16.82,25057,42083920
2015-07-01,09:34,16.81,16.81,16.71,16.72,32136,53857600
2015-07-01,09:35,16.75,16.78,16.72,16.74,29211,48903008
2015-07-01,09:36,16.75,16.78,16.73,16.73,23235,38886912
2015-07-01,09:37,16.73,16.77,16.73,16.75,15110,25317536
2015-07-01,09:38,16.78,16.82,16.74,16.78,17345,29091328
2015-07-01,09:39,16.78,16.8,16.71,16.71,30376,50840832
2015-07-01,09:40,16.73,16.86,16.71,16.75,25467,42699264
2015-07-01,09:41,16.75,16.81,16.72,16.76,41187,68937024
2015-07-01,09:42,16.76,16.8,16.74,16.8,16239,27228416
2015-07-01,09:43,16.78,16.78,16.72,16.73,27479,46018752
2015-07-01,09:44,16.74,16.8,16.74,16.79,11787,19766784
2015-07-01,09:45,16.8,16.8,16.77,16.78,11257,18895232
2015-07-01,09:46,16.77,16.79,16.75,16.75,14879,24959296
2015-07-01,09:47,16.76,16.76,16.72,16.73,37616,62946944
2015-07-01,09:48,16.74,16.75,16.72,16.74,15868,26555968
2015-07-01,09:49,16.75,16.75,16.72,16.73,14866,24876928
2015-07-01,09:50,16.78,16.8,16.78,16.8,28107,47179520
2015-07-01,09:51,16.8,16.8,16.75,16.75,5221,8758016
2015-07-01,09:52,16.75,16.75,16.74,16.75,18482,30946432
2015-07-01,09:53,16.76,16.77,16.74,16.76,23443,39271808
2015-07-01,09:54,16.76,16.78,16.73,16.76,11965,20051968
2015-07-01,09:55,16.75,16.82,16.75,16.82,10690,17946816
2015-07-01,09:56,16.8,16.82,16.8,16.81,17265,29029440
2015-07-01,09:57,16.82,16.84,16.81,16.82,15100,25409984
2015-07-01,09:58,16.82,16.84,16.78,16.78,12858,21611456
2015-07-01,09:59,16.79,16.8,16.76,16.79,13486,22630912
2015-07-01,10:00,16.78,16.8,16.75,16.78,8195,13747712
2015-07-01,10:01,16.77,16.78,16.75,16.77,8816,14783360
2015-07-01,10:02,16.78,16.79,16.76,16.77,5951,9981696
2015-07-01,10:03,16.78,16.78,16.75,16.75,16400,27510656
2015-07-01,10:04,16.75,16.76,16.74,16.74,7053,11814912
2015-07-01,10:05,16.74,16.74,16.71,16.72,15521,25963776
2015-07-01,10:06,16.72,16.74,16.72,16.74,9839,16456704
2015-07-01,10:07,16.74,16.77,16.73,16.75,4910,8224768
2015-07-01,10:08,16.74,16.79,16.71,16.72,20701,34649600
2015-07-01,10:09,16.72,16.73,16.71,16.71,10546,17622144
2015-07-01,10:10,16.7,16.71,16.68,16.69,19591,32713088
2015-07-01,10:11,16.69,16.69,16.66,16.68,10033,16731264
2015-07-01,10:12,16.67,16.68,16.65,16.67,11722,19532160
2015-07-01,10:13,16.67,16.68,16.66,16.66,19675,32780800
2015-07-01,10:14,16.66,16.66,16.62,16.63,12538,20859392
2015-07-01,10:15,16.63,16.65,16.62,16.65,8246,13720064
2015-07-01,10:16,16.65,16.7,16.65,16.7,6152,10264448
2015-07-01,10:17,16.7,16.75,16.65,16.67,15126,25244032
2015-07-01,10:18,16.65,16.68,16.65,16.67,8904,14830976
2015-07-01,10:19,16.66,16.68,16.62,16.64,15679,26093056
2015-07-01,10:20,16.64,16.68,16.64,16.65,5872,9785088
2015-07-01,10:21,16.65,16.68,16.64,16.66,9165,15272192
2015-07-01,10:22,16.67,16.68,16.66,16.67,3647,6078976
2015-07-01,10:23,16.68,16.69,16.67,16.67,9178,15303808
2015-07-01,10:24,16.67,16.7,16.67,16.7,10059,16778112
2015-07-01,10:25,16.7,16.72,16.69,16.7,6604,11030912
2015-07-01,10:26,16.71,16.76,16.7,16.76,10589,17704704
2015-07-01,10:27,16.75,16.76,16.71,16.73,5395,9025024
2015-07-01,10:28,16.71,16.75,16.7,16.73,6997,11698432
2015-07-01,10:29,16.73,16.73,16.72,16.72,4102,6860800
2015-07-01,10:30,16.72,16.73,16.71,16.73,3050,5099008
2015-07-01,10:31,16.72,16.73,16.71,16.72,3600,6019072
2015-07-01,10:32,16.73,16.74,16.7,16.71,5663,9465856
2015-07-01,10:33,16.74,16.74,16.71,16.72,6023,10076160
2015-07-01,10:34,16.72,16.74,16.7,16.71,9482,15848832
2015-07-01,10:35,16.7,16.72,16.68,16.69,5124,8558080
2015-07-01,10:36,16.7,16.74,16.69,16.71,3304,5522944
2015-07-01,10:37,16.7,16.73,16.67,16.7,7276,12148864
2015-07-01,10:38,16.72,16.78,16.71,16.71,8082,13531264
2015-07-01,10:39,16.71,16.72,16.67,16.7,8664,14458496
2015-07-01,10:40,16.69,16.78,16.69,16.78,8808,14751488
2015-07-01,10:41,16.72,16.77,16.72,16.76,2622,4393472
2015-07-01,10:42,16.76,16.78,16.76,16.76,8631,14477824
2015-07-01,10:43,16.77,16.78,16.76,16.77,5463,9159296
2015-07-01,10:44,16.77,16.77,16.71,16.75,11094,18575616
2015-07-01,10:45,16.76,16.76,16.73,16.74,9238,15466112
2015-07-01,10:46,16.75,16.75,16.72,16.73,2190,3664000
2015-07-01,10:47,16.73,16.73,16.69,16.69,15231,25465344
2015-07-01,10:48,16.71,16.72,16.7,16.71,4438,7411584
2015-07-01,10:49,16.72,16.72,16.7,16.7,4036,6744064
2015-07-01,10:50,16.71,16.74,16.7,16.7,5844,9765632
2015-07-01,10:51,16.7,16.74,16.7,16.73,2299,3842560
2015-07-01,10:52,16.7,16.73,16.68,16.71,9473,15821184
2015-07-01,10:53,16.71,16.71,16.68,16.7,4115,6870400
2015-07-01,10:54,16.7,16.73,16.69,16.71,4259,7116032
2015-07-01,10:55,16.72,16.76,16.7,16.72,8880,14855936
2015-07-01,10:56,16.72,16.75,16.72,16.75,4126,6904320
2015-07-01,10:57,16.75,16.76,16.73,16.74,2009,3363712
2015-07-01,10:58,16.73,16.73,16.69,16.7,8383,14010368
2015-07-01,10:59,16.7,16.7,16.69,16.7,2027,3384448
2015-07-01,11:00,16.72,16.8,16.7,16.79,19695,33027712
2015-07-01,11:01,16.79,16.8,16.68,16.68,15110,25261440
2015-07-01,11:02,16.68,16.72,16.67,16.71,6944,11590528
2015-07-01,11:03,16.7,16.74,16.7,16.73,6256,10454272
2015-07-01,11:04,16.72,16.77,16.72,16.73,3535,5913984
2015-07-01,11:05,16.77,16.77,16.73,16.76,2716,4552192
2015-07-01,11:06,16.73,16.76,16.73,16.75,1203,2014464
2015-07-01,11:07,16.73,16.77,16.73,16.75,3155,5283200
2015-07-01,11:08,16.78,16.79,16.74,16.74,11687,19591808
2015-07-01,11:09,16.74,16.78,16.74,16.77,1666,2793216
2015-07-01,11:10,16.77,16.77,16.75,16.77,1912,3205632
2015-07-01,11:11,16.78,16.78,16.76,16.76,7272,12189440
2015-07-01,11:12,16.76,16.77,16.75,16.77,3486,5842048
2015-07-01,11:13,16.78,16.78,16.75,16.75,4083,6840832
2015-07-01,11:14,16.77,16.77,16.75,16.75,4190,7022592
2015-07-01,11:15,16.76,16.76,16.74,16.74,2861,4790144
2015-07-01,11:16,16.73,16.74,16.71,16.71,5326,8907264
2015-07-01,11:17,16.72,16.73,16.71,16.71,4016,6712064
2015-07-01,11:18,16.71,16.72,16.68,16.7,7440,12427008
2015-07-01,11:19,16.68,16.7,16.65,16.66,12993,21648384
2015-07-01,11:20,16.67,16.7,16.66,16.68,5956,9928192
2015-07-01,11:21,16.68,16.7,16.67,16.7,3208,5355136
2015-07-01,11:22,16.71,16.72,16.68,16.69,9479,15829120
2015-07-01,11:23,16.69,16.69,16.65,16.67,17927,29863680
2015-07-01,11:24,16.67,16.69,16.65,16.68,2206,3678208
2015-07-01,11:25,16.68,16.69,16.67,16.68,4809,8021248
2015-07-01,11:26,16.68,16.68,16.66,16.67,9295,15493632
2015-07-01,11:27,16.67,16.68,16.65,16.66,4778,7962624
2015-07-01,11:28,16.65,16.68,16.65,16.67,5975,9954304
2015-07-01,11:29,16.67,16.69,16.65,16.67,6858,11432704
2015-07-01,11:30,16.67,16.68,16.65,16.65,7738,12893440
2015-07-01,13:01,16.64,16.66,16.61,16.61,26833,44634368
2015-07-01,13:02,16.61,16.66,16.61,16.65,6107,10148608
2015-07-01,13:03,16.64,16.68,16.64,16.67,16008,26670080
2015-07-01,13:04,16.68,16.75,16.66,16.67,15643,26101504
2015-07-01,13:05,16.67,16.76,16.66,16.72,8363,13974016
2015-07-01,13:06,16.73,16.74,16.67,16.67,10436,17429760
2015-07-01,13:07,16.67,16.68,16.66,16.68,4176,6959360
2015-07-01,13:08,16.66,16.68,16.65,16.66,3771,6284544
2015-07-01,13:09,16.66,16.66,16.63,16.63,6366,10594560
2015-07-01,13:10,16.63,16.63,16.61,16.62,7298,12126720
2015-07-01,13:11,16.61,16.62,16.59,16.59,21877,36324608
2015-07-01,13:12,16.59,16.62,16.58,16.61,9589,15910656
2015-07-01,13:13,16.6,16.6,16.58,16.6,2971,4929536
2015-07-01,13:14,16.59,16.77,16.55,16.69,20270,33700864
2015-07-01,13:15,16.69,16.69,16.63,16.67,3132,5220864
2015-07-01,13:16,16.67,16.68,16.6,16.62,5769,9598720
2015-07-01,13:17,16.65,16.65,16.61,16.61,4949,8228352
2015-07-01,13:18,16.64,16.67,16.61,16.65,3239,5394688
2015-07-01,13:19,16.69,16.79,16.67,16.78,14526,24341248
2015-07-01,13:20,16.74,16.76,16.72,16.72,6881,11523840
2015-07-01,13:21,16.73,16.75,16.72,16.74,4828,8080896
2015-07-01,13:22,16.74,16.74,16.64,16.65,12569,20982528
2015-07-01,13:23,16.66,16.73,16.66,16.73,2424,4046848
2015-07-01,13:24,16.71,16.76,16.7,16.75,4042,6765056
2015-07-01,13:25,16.75,16.77,16.73,16.76,8737,14632192
2015-07-01,13:26,16.76,16.77,16.74,16.75,4420,7407104
2015-07-01,13:27,16.75,16.78,16.75,16.78,6997,11730432
2015-07-01,13:28,16.77,16.86,16.77,16.86,17665,29704960
2015-07-01,13:29,16.85,16.92,16.85,16.92,24089,40685312
2015-07-01,13:30,16.91,16.93,16.85,16.85,18345,30999808
2015-07-01,13:31,16.86,16.9,16.84,16.9,20129,33981696
2015-07-01,13:32,16.9,16.9,16.83,16.84,16863,28456960
2015-07-01,13:33,16.85,16.92,16.84,16.9,12396,20923904
2015-07-01,13:34,16.92,16.92,16.88,16.88,9797,16556544
2015-07-01,13:35,16.85,16.88,16.84,16.88,7063,11902976
2015-07-01,13:36,16.86,16.87,16.83,16.83,3825,6443520
2015-07-01,13:37,16.83,16.83,16.78,16.78,7918,13303808
2015-07-01,13:38,16.77,16.85,16.77,16.85,6427,10793728
2015-07-01,13:39,16.8,16.84,16.8,16.82,3067,5159936
2015-07-01,13:40,16.84,16.85,16.81,16.84,2363,3978752
2015-07-01,13:41,16.85,16.85,16.77,16.77,6658,11195136
2015-07-01,13:42,16.77,16.77,16.74,16.74,8349,13983744
2015-07-01,13:43,16.75,16.79,16.74,16.77,7222,12103680
2015-07-01,13:44,16.78,16.78,16.74,16.75,4368,7316736
2015-07-01,13:45,16.75,16.75,16.72,16.72,3624,6063616
2015-07-01,13:46,16.72,16.73,16.71,16.71,5277,8824320
2015-07-01,13:47,16.72,16.86,16.72,16.79,6839,11482880
2015-07-01,13:48,16.76,16.8,16.76,16.8,1608,2699264
2015-07-01,13:49,16.76,16.8,16.76,16.78,1815,3044096
2015-07-01,13:50,16.79,16.79,16.76,16.77,3227,5415424
2015-07-01,13:51,16.76,16.8,16.76,16.79,4963,8331008
2015-07-01,13:52,16.8,16.88,16.79,16.85,8015,13499648
2015-07-01,13:53,16.84,16.85,16.8,16.8,1208,2031872
2015-07-01,13:54,16.8,16.87,16.8,16.86,12400,20910336
2015-07-01,13:55,16.86,16.88,16.86,16.87,4447,7503616
2015-07-01,13:56,16.86,16.88,16.83,16.87,4915,8286976
2015-07-01,13:57,16.87,16.87,16.83,16.85,3521,5932288
2015-07-01,13:58,16.85,16.85,16.81,16.84,1452,2444288
2015-07-01,13:59,16.83,16.88,16.83,16.86,6913,11654400
2015-07-01,14:00,16.85,16.86,16.84,16.84,2932,4944128
2015-07-01,14:01,16.87,16.88,16.83,16.86,4685,7896320
2015-07-01,14:02,16.86,16.86,16.83,16.83,3233,5446656
2015-07-01,14:03,16.83,16.89,16.82,16.89,9250,15599104
2015-07-01,14:04,16.88,16.89,16.87,16.87,7738,13066752
2015-07-01,14:05,16.86,16.86,16.8,16.84,5128,8626432
2015-07-01,14:06,16.85,16.86,16.8,16.81,4159,7001344
2015-07-01,14:07,16.84,16.85,16.79,16.79,4284,7199744
2015-07-01,14:08,16.79,16.79,16.76,16.76,6190,10381056
2015-07-01,14:09,16.75,16.77,16.75,16.77,6502,10898176
2015-07-01,14:10,16.77,16.82,16.77,16.81,2094,3517440
2015-07-01,14:11,16.8,16.83,16.75,16.78,3742,6281728
2015-07-01,14:12,16.78,16.78,16.76,16.76,3192,5352448
2015-07-01,14:13,16.79,16.79,16.75,16.76,5249,8795904
2015-07-01,14:14,16.76,16.76,16.73,16.76,4454,7459840
2015-07-01,14:15,16.73,16.76,16.72,16.72,4525,7571456
2015-07-01,14:16,16.72,16.76,16.67,16.7,19143,31975168
2015-07-01,14:17,16.67,16.7,16.65,16.7,5791,9659648
2015-07-01,14:18,16.66,16.74,16.61,16.73,17193,28621312
2015-07-01,14:19,16.73,16.74,16.62,16.74,7680,12815360
2015-07-01,14:20,16.7,16.74,16.66,16.66,5739,9584640
2015-07-01,14:21,16.67,16.7,16.67,16.7,5480,9141248
2015-07-01,14:22,16.68,16.68,16.63,16.65,9627,16029440
2015-07-01,14:23,16.65,16.79,16.65,16.78,9226,15425280
2015-07-01,14:24,16.72,16.77,16.68,16.69,4636,7756544
2015-07-01,14:25,16.7,16.81,16.68,16.81,10766,18036224
2015-07-01,14:26,16.83,16.83,16.73,16.76,7770,13050624
2015-07-01,14:27,16.77,16.79,16.75,16.78,2626,4405248
2015-07-01,14:28,16.78,16.78,16.74,16.75,3816,6400000
2015-07-01,14:29,16.75,16.81,16.72,16.72,13421,22522880
2015-07-01,14:30,16.8,16.8,16.73,16.79,1807,3030528
2015-07-01,14:31,16.79,16.79,16.72,16.75,2147,3594240
2015-07-01,14:32,16.77,16.78,16.73,16.75,3868,6481408
2015-07-01,14:33,16.74,16.74,16.69,16.69,6242,10431232
2015-07-01,14:34,16.7,16.71,16.67,16.68,5522,9218048
2015-07-01,14:35,16.67,16.67,16.63,16.64,11491,19136768
2015-07-01,14:36,16.64,16.64,16.61,16.62,8598,14292224
2015-07-01,14:37,16.61,16.62,16.6,16.6,9674,16064768
2015-07-01,14:38,16.61,16.65,16.6,16.61,11620,19303424
2015-07-01,14:39,16.62,16.7,16.61,16.64,9828,16370688
2015-07-01,14:40,16.65,16.7,16.62,16.68,10442,17406208
2015-07-01,14:41,16.68,16.68,16.64,16.65,4200,6991872
2015-07-01,14:42,16.65,16.65,16.54,16.54,19718,32721408
2015-07-01,14:43,16.54,16.54,16.48,16.48,36486,60236544
2015-07-01,14:44,16.48,16.5,16.4,16.47,29476,48479488
2015-07-01,14:45,16.5,16.5,16.43,16.43,13107,21547008
2015-07-01,14:46,16.46,16.49,16.44,16.49,10338,17022208
2015-07-01,14:47,16.5,16.5,16.42,16.47,28788,47334144
2015-07-01,14:48,16.43,16.43,16.32,16.33,34648,56772096
2015-07-01,14:49,16.32,16.33,16.23,16.23,35406,57709312
2015-07-01,14:50,16.2,16.3,16.2,16.3,23099,37491968
2015-07-01,14:51,16.32,16.37,16.3,16.32,15680,25609472
2015-07-01,14:52,16.32,16.32,16.21,16.22,15130,24611328
2015-07-01,14:53,16.25,16.42,16.23,16.33,16764,27361792
2015-07-01,14:54,16.32,16.4,16.3,16.38,10626,17396224
2015-07-01,14:55,16.41,16.44,16.33,16.4,15129,24782848
2015-07-01,14:56,16.33,16.5,16.33,16.44,12334,20293376
2015-07-01,14:57,16.39,16.5,16.37,16.47,19216,31651328
2015-07-01,14:58,16.44,16.48,16.38,16.38,10557,17337856
2015-07-01,14:59,16.4,16.43,16.32,16.32,17605,28828672
2015-07-01,15:00,16.35,16.39,16.3,16.32,30332,49501952
